index,gamma,spacing_raw,spacing_normalized,source,block_label
1000000006135,267653397223.5433835257,0.4624914096,1.8015567654213875,odlyzko_block_1e12_10k,block_1e12_10k
1000000006136,267653397224.0058749353,0.2109950419,0.8218953634924792,odlyzko_block_1e12_10k,block_1e12_10k
1000000006137,267653397224.2168699772,0.2602897451,1.0139145106723768,odlyzko_block_1e12_10k,block_1e12_10k
1000000006138,267653397224.4771597223,0.2762901296,1.0762412919855082,odlyzko_block_1e12_10k,block_1e12_10k
1000000006139,267653397224.7534498519,0.2656754898,1.0348937647725756,odlyzko_block_1e12_10k,block_1e12_10k
1000000006140,267653397225.0191253417,0.1482249540,0.5773851430321445,odlyzko_block_1e12_10k,block_1e12_10k
1000000006141,267653397225.1673502957,0.1275255560,0.4967541524169772,odlyzko_block_1e12_10k,block_1e12_10k
1000000006142,267653397225.2948758517,0.3342546522,1.302032248697239,odlyzko_block_1e12_10k,block_1e12_10k
1000000006143,267653397225.6291305039,0.3339727613,1.300934190555112,odlyzko_block_1e12_10k,block_1e12_10k
1000000006144,267653397225.9631032652,0.1386753778,0.5401863902491156,odlyzko_block_1e12_10k,block_1e12_10k
1000000006145,267653397226.1017786430,0.2702981087,1.0529003918806643,odlyzko_block_1e12_10k,block_1e12_10k
1000000006146,267653397226.3720767517,0.5534296418,2.1557912096838128,odlyzko_block_1e12_10k,block_1e12_10k
1000000006147,267653397226.9255063935,0.1219817605,0.4751592382590707,odlyzko_block_1e12_10k,block_1e12_10k
1000000006148,267653397227.0474881540,0.3155438206,1.2291473808795836,odlyzko_block_1e12_10k,block_1e12_10k
1000000006149,267653397227.3630319746,0.3705975414,1.443599803368309,odlyzko_block_1e12_10k,block_1e12_10k
1000000006150,267653397227.7336295160,0.1063782628,0.4143784620929247,odlyzko_block_1e12_10k,block_1e12_10k
1000000006151,267653397227.8400077788,0.3551590426,1.383461752404044,odlyzko_block_1e12_10k,block_1e12_10k
1000000006152,267653397228.1951668214,0.2568701993,1.0005942505713163,odlyzko_block_1e12_10k,block_1e12_10k
1000000006153,267653397228.4520370207,0.1868107768,0.7276896647420821,odlyzko_block_1e12_10k,block_1e12_10k
1000000006154,267653397228.6388477975,0.1304502118,0.5081466525451453,odlyzko_block_1e12_10k,block_1e12_10k
1000000006155,267653397228.7692980093,0.2743460202,1.0686683438847098,odlyzko_block_1e12_10k,block_1e12_10k
1000000006156,267653397229.0436440295,0.3662236406,1.4265620153925875,odlyzko_block_1e12_10k,block_1e12_10k
1000000006157,267653397229.4098676701,0.3768484094,1.4679489984054976,odlyzko_block_1e12_10k,block_1e12_10k
1000000006158,267653397229.7867160795,0.1733776794,0.6753633144593396,odlyzko_block_1e12_10k,block_1e12_10k
1000000006159,267653397229.9600937589,0.3366776553,1.3114706459026066,odlyzko_block_1e12_10k,block_1e12_10k
1000000006160,267653397230.2967714142,0.0637257156,0.2482327059218477,odlyzko_block_1e12_10k,block_1e12_10k
1000000006161,267653397230.3604971298,0.2824358894,1.1001810558751322,odlyzko_block_1e12_10k,block_1e12_10k
1000000006162,267653397230.6429330192,0.3024265758,1.1780513807759698,odlyzko_block_1e12_10k,block_1e12_10k
1000000006163,267653397230.9453595950,0.2462172911,0.9590976553036359,odlyzko_block_1e12_10k,block_1e12_10k
1000000006164,267653397231.1915768861,0.1915960713,0.7463299670314062,odlyzko_block_1e12_10k,block_1e12_10k
1000000006165,267653397231.3831729574,0.2457723574,0.9573644916151176,odlyzko_block_1e12_10k,block_1e12_10k
1000000006166,267653397231.6289453148,0.2146489220,0.8361284330760573,odlyzko_block_1e12_10k,block_1e12_10k
1000000006167,267653397231.8435942368,0.2645089912,1.030349867522707,odlyzko_block_1e12_10k,block_1e12_10k
1000000006168,267653397232.1081032280,0.2420168592,0.9427355859765258,odlyzko_block_1e12_10k,block_1e12_10k
1000000006169,267653397232.3501200872,0.2880338572,1.1219869890309322,odlyzko_block_1e12_10k,block_1e12_10k
1000000006170,267653397232.6381539444,0.1052757468,0.41008379819773483,odlyzko_block_1e12_10k,block_1e12_10k
1000000006171,267653397232.7434296912,0.3188433171,1.2420000093158674,odlyzko_block_1e12_10k,block_1e12_10k
1000000006172,267653397233.0622730083,0.3298876453,1.2850213147397012,odlyzko_block_1e12_10k,block_1e12_10k
1000000006173,267653397233.3921606536,0.2159468681,0.8411843617466834,odlyzko_block_1e12_10k,block_1e12_10k
1000000006174,267653397233.6081075217,0.3788817883,1.4758696806892382,odlyzko_block_1e12_10k,block_1e12_10k
1000000006175,267653397233.9869893100,0.3961278190,1.5430486652918074,odlyzko_block_1e12_10k,block_1e12_10k
1000000006176,267653397234.3831171290,0.1178620533,0.4591116182959316,odlyzko_block_1e12_10k,block_1e12_10k
1000000006177,267653397234.5009791823,0.3406460051,1.3269286788125891,odlyzko_block_1e12_10k,block_1e12_10k
1000000006178,267653397234.8416251874,0.1350137872,0.525923285723539,odlyzko_block_1e12_10k,block_1e12_10k
1000000006179,267653397234.9766389746,0.2961920167,1.1537657142910551,odlyzko_block_1e12_10k,block_1e12_10k
1000000006180,267653397235.2728309913,0.1633416014,0.6362694765119384,odlyzko_block_1e12_10k,block_1e12_10k
1000000006181,267653397235.4361725927,0.3935713669,1.5330904401648489,odlyzko_block_1e12_10k,block_1e12_10k
1000000006182,267653397235.8297439596,0.2481479440,0.9666181858947248,odlyzko_block_1e12_10k,block_1e12_10k
1000000006183,267653397236.0778919036,0.0618741337,0.24102018298770964,odlyzko_block_1e12_10k,block_1e12_10k
1000000006184,267653397236.1397660373,0.4452508061,1.734398921558529,odlyzko_block_1e12_10k,block_1e12_10k
1000000006185,267653397236.5850168434,0.3301872396,1.2861883334716473,odlyzko_block_1e12_10k,block_1e12_10k
1000000006186,267653397236.9152040830,0.1461599367,0.5693412187346804,odlyzko_block_1e12_10k,block_1e12_10k
1000000006187,267653397237.0613640197,0.2665351256,1.038242330086535,odlyzko_block_1e12_10k,block_1e12_10k
1000000006188,267653397237.3278991453,0.3269600028,1.2736171804298424,odlyzko_block_1e12_10k,block_1e12_10k
1000000006189,267653397237.6548591481,0.1713734435,0.6675561537860183,odlyzko_block_1e12_10k,block_1e12_10k
1000000006190,267653397237.8262325916,0.3822322120,1.4889206873867167,odlyzko_block_1e12_10k,block_1e12_10k
1000000006191,267653397238.2084648036,0.1937147704,0.7545829996686538,odlyzko_block_1e12_10k,block_1e12_10k
1000000006192,267653397238.4021795740,0.1540573328,0.600104184441578,odlyzko_block_1e12_10k,block_1e12_10k
1000000006193,267653397238.5562369068,0.2139875383,0.8335521251617142,odlyzko_block_1e12_10k,block_1e12_10k
1000000006194,267653397238.7702244451,0.3579807969,1.3944534172113925,odlyzko_block_1e12_10k,block_1e12_10k
1000000006195,267653397239.1282052420,0.3101556377,1.2081586291875401,odlyzko_block_1e12_10k,block_1e12_10k
1000000006196,267653397239.4383608797,0.2265477106,0.882478143920853,odlyzko_block_1e12_10k,block_1e12_10k
1000000006197,267653397239.6649085903,0.2771002565,1.0793970037855711,odlyzko_block_1e12_10k,block_1e12_10k
1000000006198,267653397239.9420088468,0.0640172176,0.24936820247270994,odlyzko_block_1e12_10k,block_1e12_10k
1000000006199,267653397240.0060260644,0.4858098378,1.8923897435327766,odlyzko_block_1e12_10k,block_1e12_10k
1000000006200,267653397240.4918359022,0.2893267311,1.1270231598087788,odlyzko_block_1e12_10k,block_1e12_10k
1000000006201,267653397240.7811626333,0.1395170117,0.5434648322172237,odlyzko_block_1e12_10k,block_1e12_10k
1000000006202,267653397240.9206796450,0.2292115156,0.8928545440441956,odlyzko_block_1e12_10k,block_1e12_10k
1000000006203,267653397241.1498911606,0.3229258813,1.257902945030706,odlyzko_block_1e12_10k,block_1e12_10k
1000000006204,267653397241.4728170419,0.1046859001,0.40778615052118095,odlyzko_block_1e12_10k,block_1e12_10k
1000000006205,267653397241.5775029420,0.4153392131,1.617883389346223,odlyzko_block_1e12_10k,block_1e12_10k
1000000006206,267653397241.9928421551,0.0616318270,0.24007631837632137,odlyzko_block_1e12_10k,block_1e12_10k
1000000006207,267653397242.0544739821,0.3424160680,1.3338236583240812,odlyzko_block_1e12_10k,block_1e12_10k
1000000006208,267653397242.3968900501,0.1542381185,0.600808404442936,odlyzko_block_1e12_10k,block_1e12_10k
1000000006209,267653397242.5511281686,0.4204142401,1.6376522953991843,odlyzko_block_1e12_10k,block_1e12_10k
1000000006210,267653397242.9715424087,0.2552683189,0.9943543974387437,odlyzko_block_1e12_10k,block_1e12_10k
1000000006211,267653397243.2268107276,0.2898857423,1.1292006930312835,odlyzko_block_1e12_10k,block_1e12_10k
1000000006212,267653397243.5166964699,0.1528170232,0.5952727689720025,odlyzko_block_1e12_10k,block_1e12_10k
1000000006213,267653397243.6695134931,0.1352656465,0.5269043608673365,odlyzko_block_1e12_10k,block_1e12_10k
1000000006214,267653397243.8047791396,0.0707345368,0.27553437896629474,odlyzko_block_1e12_10k,block_1e12_10k
1000000006215,267653397243.8755136764,0.5441348879,2.119585073912897,odlyzko_block_1e12_10k,block_1e12_10k
1000000006216,267653397244.4196485643,0.3939541847,1.5345816419129739,odlyzko_block_1e12_10k,block_1e12_10k
1000000006217,267653397244.8136027490,0.2202388694,0.8579031241267314,odlyzko_block_1e12_10k,block_1e12_10k
1000000006218,267653397245.0338416184,0.3148158297,1.2263116159285374,odlyzko_block_1e12_10k,block_1e12_10k
1000000006219,267653397245.3486574481,0.2108903497,0.8214875528044445,odlyzko_block_1e12_10k,block_1e12_10k
1000000006220,267653397245.5595477978,0.3714504785,1.4469222750357777,odlyzko_block_1e12_10k,block_1e12_10k
1000000006221,267653397245.9309982763,0.2063354960,0.803744893528176,odlyzko_block_1e12_10k,block_1e12_10k
1000000006222,267653397246.1373337723,0.2361205789,0.9197676271260558,odlyzko_block_1e12_10k,block_1e12_10k
1000000006223,267653397246.3734543512,0.4092655448,1.5942244456574215,odlyzko_block_1e12_10k,block_1e12_10k
1000000006224,267653397246.7827198960,0.1974801494,0.7692503942872336,odlyzko_block_1e12_10k,block_1e12_10k
1000000006225,267653397246.9802000454,0.2335891134,0.9099067330569921,odlyzko_block_1e12_10k,block_1e12_10k
1000000006226,267653397247.2137891588,0.2196346027,0.8555493057881292,odlyzko_block_1e12_10k,block_1e12_10k
1000000006227,267653397247.4334237615,0.1252248450,0.4877921233272942,odlyzko_block_1e12_10k,block_1e12_10k
1000000006228,267653397247.5586486065,0.2401474615,0.9354536646202029,odlyzko_block_1e12_10k,block_1e12_10k
1000000006229,267653397247.7987960680,0.2481560573,0.9666497898791845,odlyzko_block_1e12_10k,block_1e12_10k
1000000006230,267653397248.0469521253,0.2557032383,0.9960485521226542,odlyzko_block_1e12_10k,block_1e12_10k
1000000006231,267653397248.3026553636,0.2390732038,0.9312690761348231,odlyzko_block_1e12_10k,block_1e12_10k
1000000006232,267653397248.5417285674,0.3072870147,1.1969843953206238,odlyzko_block_1e12_10k,block_1e12_10k
1000000006233,267653397248.8490155821,0.2364756428,0.9211507182669997,odlyzko_block_1e12_10k,block_1e12_10k
1000000006234,267653397249.0854912249,0.2496645489,0.9725258627991338,odlyzko_block_1e12_10k,block_1e12_10k
1000000006235,267653397249.3351557738,0.2719222031,1.0592267758847955,odlyzko_block_1e12_10k,block_1e12_10k
1000000006236,267653397249.6070779769,0.2590158445,1.0089522471687562,odlyzko_block_1e12_10k,block_1e12_10k
1000000006237,267653397249.8660938214,0.3121294975,1.215847464923298,odlyzko_block_1e12_10k,block_1e12_10k
1000000006238,267653397250.1782233189,0.2222848602,0.8658729339254857,odlyzko_block_1e12_10k,block_1e12_10k
1000000006239,267653397250.4005081791,0.1666681003,0.6492272882134553,odlyzko_block_1e12_10k,block_1e12_10k
1000000006240,267653397250.5671762794,0.2884854550,1.1237461115927747,odlyzko_block_1e12_10k,block_1e12_10k
1000000006241,267653397250.8556617344,0.4170109707,1.6243954372523708,odlyzko_block_1e12_10k,block_1e12_10k
1000000006242,267653397251.2726727051,0.2705347977,1.0538223736997268,odlyzko_block_1e12_10k,block_1e12_10k
1000000006243,267653397251.5432075028,0.1340304634,0.5220929148083051,odlyzko_block_1e12_10k,block_1e12_10k
1000000006244,267653397251.6772379662,0.1938166437,0.754979829814554,odlyzko_block_1e12_10k,block_1e12_10k
1000000006245,267653397251.8710546099,0.2560881021,0.997547723714895,odlyzko_block_1e12_10k,block_1e12_10k
1000000006246,267653397252.1271427120,0.1667138400,0.6494054594494013,odlyzko_block_1e12_10k,block_1e12_10k
1000000006247,267653397252.2938565520,0.3053420288,1.1894080329628387,odlyzko_block_1e12_10k,block_1e12_10k
1000000006248,267653397252.5991985808,0.2247865778,0.8756179501010721,odlyzko_block_1e12_10k,block_1e12_10k
1000000006249,267653397252.8239851586,0.4460813141,1.7376340244753168,odlyzko_block_1e12_10k,block_1e12_10k
1000000006250,267653397253.2700664727,0.3226094364,1.2566702876503293,odlyzko_block_1e12_10k,block_1e12_10k
1000000006251,267653397253.5926759091,0.1715173574,0.6681167459517403,odlyzko_block_1e12_10k,block_1e12_10k
1000000006252,267653397253.7641932665,0.3573057938,1.3918240572389193,odlyzko_block_1e12_10k,block_1e12_10k
1000000006253,267653397254.1214990603,0.2462756256,0.9593248874478894,odlyzko_block_1e12_10k,block_1e12_10k
1000000006254,267653397254.3677746859,0.1974900674,0.7692890281732705,odlyzko_block_1e12_10k,block_1e12_10k
1000000006255,267653397254.5652647533,0.1831909096,0.7135890866396337,odlyzko_block_1e12_10k,block_1e12_10k
1000000006256,267653397254.7484556629,0.1993247503,0.7764357239222639,odlyzko_block_1e12_10k,block_1e12_10k
1000000006257,267653397254.9477804132,0.2509722192,0.9776196704405709,odlyzko_block_1e12_10k,block_1e12_10k
1000000006258,267653397255.1987526324,0.2987827171,1.1638573478600034,odlyzko_block_1e12_10k,block_1e12_10k
1000000006259,267653397255.4975353495,0.2185830981,0.8514533481418046,odlyzko_block_1e12_10k,block_1e12_10k
1000000006260,267653397255.7161184476,0.4772635964,1.8590993111236922,odlyzko_block_1e12_10k,block_1e12_10k
1000000006261,267653397256.1933820440,0.1978871653,0.7708358556246193,odlyzko_block_1e12_10k,block_1e12_10k
1000000006262,267653397256.3912692093,0.2968155880,1.1561947304255586,odlyzko_block_1e12_10k,block_1e12_10k
1000000006263,267653397256.6880847973,0.1027021825,0.4000589154020759,odlyzko_block_1e12_10k,block_1e12_10k
1000000006264,267653397256.7907869798,0.3869275798,1.507210695487806,odlyzko_block_1e12_10k,block_1e12_10k
1000000006265,267653397257.1777145596,0.1968273931,0.7667076929451806,odlyzko_block_1e12_10k,block_1e12_10k
1000000006266,267653397257.3745419527,0.4187493725,1.6311670863242598,odlyzko_block_1e12_10k,block_1e12_10k
1000000006267,267653397257.7932913252,0.1470559032,0.572831304122233,odlyzko_block_1e12_10k,block_1e12_10k
1000000006268,267653397257.9403472284,0.1346622785,0.5245540432628351,odlyzko_block_1e12_10k,block_1e12_10k
1000000006269,267653397258.0750095069,0.2949657806,1.148989119754954,odlyzko_block_1e12_10k,block_1e12_10k
1000000006270,267653397258.3699752875,0.1997094354,0.7779341994188432,odlyzko_block_1e12_10k,block_1e12_10k
1000000006271,267653397258.5696847229,0.3882455449,1.5123446047743585,odlyzko_block_1e12_10k,block_1e12_10k
1000000006272,267653397258.9579302678,0.2802265750,1.0915750467267558,odlyzko_block_1e12_10k,block_1e12_10k
1000000006273,267653397259.2381568428,0.1163051696,0.45304704216824787,odlyzko_block_1e12_10k,block_1e12_10k
1000000006274,267653397259.3544620124,0.2024731380,0.7886997336825612,odlyzko_block_1e12_10k,block_1e12_10k
1000000006275,267653397259.5569351504,0.3195297085,1.2446737304857902,odlyzko_block_1e12_10k,block_1e12_10k
1000000006276,267653397259.8764648589,0.0998031518,0.3887662335007941,odlyzko_block_1e12_10k,block_1e12_10k
1000000006277,267653397259.9762680107,0.2750801149,1.07152788516084,odlyzko_block_1e12_10k,block_1e12_10k
1000000006278,267653397260.2513481256,0.3529241847,1.3747562428901712,odlyzko_block_1e12_10k,block_1e12_10k
1000000006279,267653397260.6042723103,0.3276782808,1.2764151104358783,odlyzko_block_1e12_10k,block_1e12_10k
1000000006280,267653397260.9319505911,0.1180595132,0.4598807898139813,odlyzko_block_1e12_10k,block_1e12_10k
1000000006281,267653397261.0500101043,0.3640434812,1.4180695745990108,odlyzko_block_1e12_10k,block_1e12_10k
1000000006282,267653397261.4140535855,0.1908097408,0.7432669500733763,odlyzko_block_1e12_10k,block_1e12_10k
1000000006283,267653397261.6048633263,0.1022260882,0.39820437088685656,odlyzko_block_1e12_10k,block_1e12_10k
1000000006284,267653397261.7070894145,0.5788701238,2.254890288103379,odlyzko_block_1e12_10k,block_1e12_10k
1000000006285,267653397262.2859595383,0.3068947895,1.1954565486475741,odlyzko_block_1e12_10k,block_1e12_10k
1000000006286,267653397262.5928543278,0.1234666838,0.48094350487014786,odlyzko_block_1e12_10k,block_1e12_10k
1000000006287,267653397262.7163210116,0.2757147793,1.0740001125797127,odlyzko_block_1e12_10k,block_1e12_10k
1000000006288,267653397262.9920357909,0.2125941370,0.8281243669689508,odlyzko_block_1e12_10k,block_1e12_10k
1000000006289,267653397263.2046299279,0.5010656032,1.951815987568505,odlyzko_block_1e12_10k,block_1e12_10k
1000000006290,267653397263.7056955311,0.1983479731,0.7726308541755781,odlyzko_block_1e12_10k,block_1e12_10k
1000000006291,267653397263.9040435042,0.1401233998,0.5458269141115983,odlyzko_block_1e12_10k,block_1e12_10k
1000000006292,267653397264.0441669040,0.3279293273,1.2773930194552356,odlyzko_block_1e12_10k,block_1e12_10k
1000000006293,267653397264.3720962313,0.1402172416,0.5461924589113052,odlyzko_block_1e12_10k,block_1e12_10k
1000000006294,267653397264.5123134729,0.3448492379,1.3433016585764492,odlyzko_block_1e12_10k,block_1e12_10k
1000000006295,267653397264.8571627108,0.1712162951,0.6669440088768627,odlyzko_block_1e12_10k,block_1e12_10k
1000000006296,267653397265.0283790059,0.3391853613,1.3212389888804161,odlyzko_block_1e12_10k,block_1e12_10k
1000000006297,267653397265.3675643672,0.2548726270,0.9928130468252993,odlyzko_block_1e12_10k,block_1e12_10k
1000000006298,267653397265.6224369942,0.1211878181,0.4720665704362823,odlyzko_block_1e12_10k,block_1e12_10k
1000000006299,267653397265.7436248123,0.2808555624,1.0940251603566393,odlyzko_block_1e12_10k,block_1e12_10k
1000000006300,267653397266.0244803747,0.4953291835,1.929470738543343,odlyzko_block_1e12_10k,block_1e12_10k
1000000006301,267653397266.5198095582,0.0978610601,0.3812011450074307,odlyzko_block_1e12_10k,block_1e12_10k
1000000006302,267653397266.6176706183,0.2064489941,0.8041870061098335,odlyzko_block_1e12_10k,block_1e12_10k
1000000006303,267653397266.8241196124,0.2672778358,1.0411354315798258,odlyzko_block_1e12_10k,block_1e12_10k
1000000006304,267653397267.0913974482,0.2049252699,0.7982515971829698,odlyzko_block_1e12_10k,block_1e12_10k
1000000006305,267653397267.2963227181,0.2525757500,0.9838659524302659,odlyzko_block_1e12_10k,block_1e12_10k
1000000006306,267653397267.5488984681,0.2105496313,0.8201603421263671,odlyzko_block_1e12_10k,block_1e12_10k
1000000006307,267653397267.7594480994,0.1996856284,0.7778414632933527,odlyzko_block_1e12_10k,block_1e12_10k
1000000006308,267653397267.9591337278,0.2777936421,1.082097969673718,odlyzko_block_1e12_10k,block_1e12_10k
1000000006309,267653397268.2369273699,0.4178960071,1.6278429462935602,odlyzko_block_1e12_10k,block_1e12_10k
1000000006310,267653397268.6548233770,0.4197929060,1.6352319939077473,odlyzko_block_1e12_10k,block_1e12_10k
1000000006311,267653397269.0746162830,0.1747384953,0.6806641417658374,odlyzko_block_1e12_10k,block_1e12_10k
1000000006312,267653397269.2493547783,0.1824909782,0.7108626227051782,odlyzko_block_1e12_10k,block_1e12_10k
1000000006313,267653397269.4318457565,0.3351399067,1.3054806073144134,odlyzko_block_1e12_10k,block_1e12_10k
1000000006314,267653397269.7669856632,0.1199764228,0.4673477857131683,odlyzko_block_1e12_10k,block_1e12_10k
1000000006315,267653397269.8869620860,0.2451649099,0.9549982830154486,odlyzko_block_1e12_10k,block_1e12_10k
1000000006316,267653397270.1321269959,0.2144171862,0.8352257456156102,odlyzko_block_1e12_10k,block_1e12_10k
1000000006317,267653397270.3465441821,0.2297896758,0.8951066689486789,odlyzko_block_1e12_10k,block_1e12_10k
1000000006318,267653397270.5763338579,0.2550611743,0.9935475008221384,odlyzko_block_1e12_10k,block_1e12_10k
1000000006319,267653397270.8313950322,0.2810432798,1.0947563816189871,odlyzko_block_1e12_10k,block_1e12_10k
1000000006320,267653397271.1124383120,0.3373903678,1.3142468964520073,odlyzko_block_1e12_10k,block_1e12_10k
1000000006321,267653397271.4498286798,0.2226944693,0.8674684966349145,odlyzko_block_1e12_10k,block_1e12_10k
1000000006322,267653397271.6725231491,0.1154902726,0.44987274925683063,odlyzko_block_1e12_10k,block_1e12_10k
1000000006323,267653397271.7880134217,0.3473307170,1.3529678391125295,odlyzko_block_1e12_10k,block_1e12_10k
1000000006324,267653397272.1353441387,0.2538436524,0.9888048509688196,odlyzko_block_1e12_10k,block_1e12_10k
1000000006325,267653397272.3891877911,0.5636168293,2.195473669049393,odlyzko_block_1e12_10k,block_1e12_10k
1000000006326,267653397272.9528046204,0.1534904642,0.5978960440550093,odlyzko_block_1e12_10k,block_1e12_10k
1000000006327,267653397273.1062950846,0.1142328070,0.4449745055015671,odlyzko_block_1e12_10k,block_1e12_10k
1000000006328,267653397273.2205278916,0.3734525339,1.4547209419485123,odlyzko_block_1e12_10k,block_1e12_10k
1000000006329,267653397273.5939804255,0.2889397998,1.1255159346275747,odlyzko_block_1e12_10k,block_1e12_10k
1000000006330,267653397273.8829202253,0.3258320922,1.2692235961885554,odlyzko_block_1e12_10k,block_1e12_10k
1000000006331,267653397274.2087523175,0.1612327561,0.6280548276841725,odlyzko_block_1e12_10k,block_1e12_10k
1000000006332,267653397274.3699850736,0.2299763038,0.8958336466379829,odlyzko_block_1e12_10k,block_1e12_10k
1000000006333,267653397274.5999613774,0.2298823293,0.8954675849280254,odlyzko_block_1e12_10k,block_1e12_10k
1000000006334,267653397274.8298437067,0.2120827846,0.8261324805124081,odlyzko_block_1e12_10k,block_1e12_10k
1000000006335,267653397275.0419264913,0.2619203234,1.0202661516122942,odlyzko_block_1e12_10k,block_1e12_10k
1000000006336,267653397275.3038468147,0.4020383297,1.5660720562613284,odlyzko_block_1e12_10k,block_1e12_10k
1000000006337,267653397275.7058851444,0.1067699644,0.415904269176619,odlyzko_block_1e12_10k,block_1e12_10k
1000000006338,267653397275.8126551088,0.3370054904,1.3127476718847944,odlyzko_block_1e12_10k,block_1e12_10k
1000000006339,267653397276.1496605992,0.0981293225,0.38224611564225663,odlyzko_block_1e12_10k,block_1e12_10k
1000000006340,267653397276.2477899217,0.2905467990,1.1317757271792348,odlyzko_block_1e12_10k,block_1e12_10k
1000000006341,267653397276.5383367207,0.3422557666,1.3331992314429824,odlyzko_block_1e12_10k,block_1e12_10k
1000000006342,267653397276.8805924873,0.3647766440,1.4209254858152498,odlyzko_block_1e12_10k,block_1e12_10k
1000000006343,267653397277.2453691313,0.1625895349,0.6333399291492766,odlyzko_block_1e12_10k,block_1e12_10k
1000000006344,267653397277.4079586662,0.1052815564,0.41010642851099777,odlyzko_block_1e12_10k,block_1e12_10k
1000000006345,267653397277.5132402226,0.2185642076,0.8513797634090989,odlyzko_block_1e12_10k,block_1e12_10k
1000000006346,267653397277.7318044302,0.2065384692,0.8045355411723842,odlyzko_block_1e12_10k,block_1e12_10k
1000000006347,267653397277.9383428994,0.4256259536,1.6579536405153084,odlyzko_block_1e12_10k,block_1e12_10k
1000000006348,267653397278.3639688530,0.1881196183,0.732788034598968,odlyzko_block_1e12_10k,block_1e12_10k
1000000006349,267653397278.5520884713,0.2456885198,0.9570379164849538,odlyzko_block_1e12_10k,block_1e12_10k
1000000006350,267653397278.7977769911,0.3183454287,1.2400605695926734,odlyzko_block_1e12_10k,block_1e12_10k
1000000006351,267653397279.1161224198,0.1969404896,0.7671482411622511,odlyzko_block_1e12_10k,block_1e12_10k
1000000006352,267653397279.3130629094,0.4134723957,1.6106115191175339,odlyzko_block_1e12_10k,block_1e12_10k
1000000006353,267653397279.7265353051,0.1712443428,0.6670532639318566,odlyzko_block_1e12_10k,block_1e12_10k
1000000006354,267653397279.8977796479,0.1379199581,0.5372437810655214,odlyzko_block_1e12_10k,block_1e12_10k
1000000006355,267653397280.0356996060,0.3643346436,1.4192037482994806,odlyzko_block_1e12_10k,block_1e12_10k
1000000006356,267653397280.4000342496,0.3847760058,1.4988296042652063,odlyzko_block_1e12_10k,block_1e12_10k
1000000006357,267653397280.7848102554,0.2292621575,0.8930518109732213,odlyzko_block_1e12_10k,block_1e12_10k
1000000006358,267653397281.0140724129,0.2591028001,1.0092909679502846,odlyzko_block_1e12_10k,block_1e12_10k
1000000006359,267653397281.2731752130,0.2395761413,0.9332281837832624,odlyzko_block_1e12_10k,block_1e12_10k
1000000006360,267653397281.5127513543,0.3557750206,1.3858611901351419,odlyzko_block_1e12_10k,block_1e12_10k
1000000006361,267653397281.8685263749,0.1237013730,0.4818576968052051,odlyzko_block_1e12_10k,block_1e12_10k
1000000006362,267653397281.9922277479,0.3038060015,1.1834246994040354,odlyzko_block_1e12_10k,block_1e12_10k
1000000006363,267653397282.2960337494,0.3114807171,1.2133202510294652,odlyzko_block_1e12_10k,block_1e12_10k
1000000006364,267653397282.6075144665,0.2690498316,1.0480379403761262,odlyzko_block_1e12_10k,block_1e12_10k
1000000006365,267653397282.8765642981,0.1727261331,0.6728253264710985,odlyzko_block_1e12_10k,block_1e12_10k
1000000006366,267653397283.0492904312,0.1766752578,0.6882084712672446,odlyzko_block_1e12_10k,block_1e12_10k
1000000006367,267653397283.2259656890,0.3408639541,1.3277776621491113,odlyzko_block_1e12_10k,block_1e12_10k
1000000006368,267653397283.5668296431,0.1020296640,0.39743923376551127,odlyzko_block_1e12_10k,block_1e12_10k
1000000006369,267653397283.6688593071,0.2762863281,1.0762264838973923,odlyzko_block_1e12_10k,block_1e12_10k
1000000006370,267653397283.9451456352,0.2129147011,0.8293730699985619,odlyzko_block_1e12_10k,block_1e12_10k
1000000006371,267653397284.1580603363,0.4061066120,1.5819193592600906,odlyzko_block_1e12_10k,block_1e12_10k
1000000006372,267653397284.5641669483,0.2374150314,0.9248099470762263,odlyzko_block_1e12_10k,block_1e12_10k
1000000006373,267653397284.8015819797,0.3644083301,1.4194907815509497,odlyzko_block_1e12_10k,block_1e12_10k
1000000006374,267653397285.1659903098,0.2090849372,0.8144548749341987,odlyzko_block_1e12_10k,block_1e12_10k
1000000006375,267653397285.3750752470,0.4248870135,1.6550752248130802,odlyzko_block_1e12_10k,block_1e12_10k
1000000006376,267653397285.7999622605,0.2020641701,0.787106668664863,odlyzko_block_1e12_10k,block_1e12_10k
1000000006377,267653397286.0020264306,0.0730265695,0.28446260321522415,odlyzko_block_1e12_10k,block_1e12_10k
1000000006378,267653397286.0750530001,0.1696083232,0.6606804273401017,odlyzko_block_1e12_10k,block_1e12_10k
1000000006379,267653397286.2446613233,0.4083219208,1.5905487185812957,odlyzko_block_1e12_10k,block_1e12_10k
1000000006380,267653397286.6529832441,0.1291238138,0.5029798943332473,odlyzko_block_1e12_10k,block_1e12_10k
1000000006381,267653397286.7821070579,0.3327977021,1.2963569469523273,odlyzko_block_1e12_10k,block_1e12_10k
1000000006382,267653397287.1149047600,0.1962588100,0.7644928740152797,odlyzko_block_1e12_10k,block_1e12_10k
1000000006383,267653397287.3111635700,0.2646106703,1.0307459412026532,odlyzko_block_1e12_10k,block_1e12_10k
1000000006384,267653397287.5757742403,0.1613139842,0.6283712379582964,odlyzko_block_1e12_10k,block_1e12_10k
