index,spacing_normalized,source
1010,0.7343356173916533,goe
1011,0.5797517491037077,goe
1012,0.89413711971806,goe
1013,0.953604245063931,goe
1014,0.686340508847483,goe
1015,1.7230030437445403,goe
1016,0.46251290126339367,goe
1017,1.5374348651482488,goe
1018,0.44466055131155535,goe
1019,0.9410067561854396,goe
1020,1.0729114401719837,goe
1021,1.3186370985476086,goe
1022,0.8089870701135436,goe
1023,1.2279709895358728,goe
1024,0.34348263665722856,goe
1025,1.481285937988114,goe
1026,1.6350782305932798,goe
1027,0.7113501265997408,goe
1028,1.2698219474958987,goe
1029,0.9091341603650704,goe
1030,1.4650151166867469,goe
1031,0.6298918852843869,goe
1032,1.1903871275813223,goe
1033,1.552941311919168,goe
1034,1.5304921744651283,goe
1035,1.7254539643282913,goe
1036,0.4369426487254059,goe
1037,1.0484192721501653,goe
1038,1.09824814094902,goe
1039,0.15892411595592768,goe
1040,0.7710485396269223,goe
1041,2.533521495399108,goe
1042,1.1396512164154426,goe
1043,0.35124539556602014,goe
1044,0.9968364824325624,goe
1045,0.8135173267032134,goe
1046,0.9660419140978193,goe
1047,1.5418629961661297,goe
1048,1.1169280622781785,goe
1049,0.1982134918960783,goe
1050,0.6105679047053036,goe
1051,0.6662767400894417,goe
1052,1.3601737009976933,goe
1053,0.7201904293825735,goe
1054,2.4810056769810878,goe
1055,0.043347042488536026,goe
1056,0.28536479323188324,goe
1057,1.16408410423049,goe
1058,0.6324270883262251,goe
1059,1.1545569665711388,goe
1060,0.9871327705834987,goe
1061,1.1331409084153012,goe
1062,0.30882757075309636,goe
1063,1.9005977638727454,goe
1064,1.544314438970386,goe
1065,0.19826403562746955,goe
1066,0.7052183554355754,goe
1067,0.6530311192333581,goe
1068,1.785260401453141,goe
1069,0.32525716128310045,goe
1070,1.0064510952314205,goe
1071,0.8165290378273022,goe
1072,1.0819623626489718,goe
1073,0.9849595059689263,goe
1074,1.621710752292624,goe
1075,0.368009475001952,goe
1076,2.8095286557846717,goe
1077,0.6078979563748438,goe
1078,0.31757481442389834,goe
1079,1.7255349525747299,goe
1080,1.2331079666298677,goe
1081,0.8708393899184601,goe
1082,1.2658811873826512,goe
1083,0.2766936817145053,goe
1084,0.9212978469233384,goe
1085,0.7757663534584803,goe
1086,1.2885163416122258,goe
1087,0.8171799951905167,goe
1088,0.3103422612303789,goe
1089,1.0228536087077176,goe
1090,0.9590000875430671,goe
1091,0.946712444367927,goe
1092,1.589388169098632,goe
1093,0.9128849898498382,goe
1094,1.5988046658389399,goe
1095,1.4639863180479644,goe
1096,0.5623282463265862,goe
1097,1.3546120309561203,goe
1098,0.28873007765850867,goe
1099,0.8169481033465239,goe
1100,1.40613759996334,goe
1101,0.6731986973236322,goe
1102,0.15372372582072436,goe
1103,1.6004092897790179,goe
1104,0.9816760693449087,goe
1105,0.40947351158768336,goe
1106,1.0373095351798136,goe
1107,1.8731993029094072,goe
1108,0.5077406428352034,goe
1109,0.8101754333647971,goe
1110,1.1559684779558763,goe
1111,0.4887790407823865,goe
1112,1.6996274125220279,goe
1113,0.5854419774634417,goe
1114,2.7768588283847486,goe
1115,0.6002035834607866,goe
1116,0.33500085639041993,goe
1117,1.9440141988674955,goe
1118,0.29173359889831285,goe
1119,0.6686394917750266,goe
1120,1.252420620572473,goe
1121,1.1748468060180437,goe
1122,1.1829918065840541,goe
1123,1.2811955095308454,goe
1124,0.5448150474599206,goe
1125,0.6945717893334896,goe
1126,1.9649505431155492,goe
1127,0.979468249485437,goe
1128,0.7535019440372183,goe
1129,1.7525557651479677,goe
1130,1.0950177952002806,goe
1131,0.429870044747289,goe
1132,0.9981943803139484,goe
1133,1.7065201669772465,goe
1134,0.5673712240935781,goe
1135,1.6292799058280714,goe
1136,1.439623261567726,goe
1137,0.31525190132098146,goe
1138,0.9376455691941815,goe
1139,0.5619214916932757,goe
1140,1.1180265150427735,goe
1141,0.8263519380704496,goe
1142,1.1420824607237556,goe
1143,1.2379256098498643,goe
1144,1.9239460544489004,goe
1145,0.3415267647417894,goe
1146,0.6446732606938165,goe
1147,1.3967191101595506,goe
1148,0.7724289229351242,goe
1149,0.9262705872049296,goe
1150,1.0806150824151128,goe
1151,0.8461659373191809,goe
1152,1.903214673848388,goe
1153,0.9801997132378829,goe
1154,0.6564457318317503,goe
1155,0.7186736166502311,goe
1156,0.7059586077159425,goe
1157,0.6511981484100118,goe
1158,0.8201351851420746,goe
1159,0.884773730720836,goe
1160,2.2377246693677564,goe
1161,0.16220809550005233,goe
1162,0.7908899783335289,goe
1163,1.0744587641772703,goe
1164,0.6948620025490305,goe
1165,1.4946499615777094,goe
1166,0.593246329802004,goe
1167,1.0750555422487431,goe
1168,0.47882550116507416,goe
1169,0.4480862657613613,goe
1170,1.9370062640615757,goe
1171,0.58205924862291,goe
1172,1.5643616270469387,goe
1173,0.8792142622022546,goe
1174,0.9745264481913954,goe
1175,1.0022418821454748,goe
