index,gamma,spacing_raw,spacing_normalized,source,block_label
1000000000000000000041,144176897509546973544.1692536,0.1170726,0.830639336083206,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000042,144176897509546973544.2863262,0.1575426,1.1177771798766074,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000043,144176897509546973544.4438688,0.0544925,0.38662858791479904,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000044,144176897509546973544.4983613,0.2869281,2.035777513163761,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000045,144176897509546973544.7852894,0.0262000,0.1858910676399089,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000046,144176897509546973544.8114894,0.2591682,1.8388188319203604,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000047,144176897509546973545.0706576,0.0572069,0.40588747012860704,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000048,144176897509546973545.1278645,0.1675518,1.1887932437781865,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000049,144176897509546973545.2954163,0.0602781,0.42767787650019823,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000050,144176897509546973545.3556944,0.0852773,0.6050491733759086,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000051,144176897509546973545.4409717,0.1963289,1.3929690392965233,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000052,144176897509546973545.6373006,0.2286351,1.6221840778227992,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000053,144176897509546973545.8659357,0.1407403,0.9985635353801936,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000054,144176897509546973546.0066760,0.1398582,0.9923049662670193,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000055,144176897509546973546.1465342,0.1346670,0.9554729925902141,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000056,144176897509546973546.2812012,0.1238259,0.878554532537122,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000057,144176897509546973546.4050271,0.1747446,1.2398267274163675,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000058,144176897509546973546.5797717,0.1942270,1.378055892919717,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000059,144176897509546973546.7739987,0.2416751,1.7147039069077001,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000060,144176897509546973547.0156738,0.0507077,0.35977513322764154,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000061,144176897509546973547.0663815,0.1072211,0.760742166126925,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000062,144176897509546973547.1736026,0.1642699,1.1655079042786667,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000063,144176897509546973547.3378725,0.0794505,0.5637075675391061,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000064,144176897509546973547.4173230,0.2334893,1.6566250099043887,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000065,144176897509546973547.6508123,0.0589101,0.4179718085409846,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000066,144176897509546973547.7097224,0.1224769,0.868983271077342,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000067,144176897509546973547.8321993,0.1601104,1.135995923521102,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000068,144176897509546973547.9923097,0.1951711,1.3847543569257794,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000069,144176897509546973548.1874808,0.0864234,0.6131808433233168,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000070,144176897509546973548.2739042,0.1562264,1.108438637005323,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000071,144176897509546973548.4301306,0.1415958,1.0046333753941608,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000072,144176897509546973548.5717264,0.0273923,0.19435053023330826,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000073,144176897509546973548.5991187,0.1907820,1.3536133460487443,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000074,144176897509546973548.7899007,0.1251021,0.8876092722517039,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000075,144176897509546973548.9150028,0.2148350,1.5242712792526651,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000076,144176897509546973549.1298378,0.0441160,0.31300650152680237,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000077,144176897509546973549.1739538,0.2185657,1.550740890170383,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000078,144176897509546973549.3925195,0.0915938,0.6498652393586369,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000079,144176897509546973549.4841133,0.1812461,1.2859553829988433,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000080,144176897509546973549.6653594,0.1490076,1.0572206813152858,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000081,144176897509546973549.8143670,0.1375496,0.9759252670779547,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000082,144176897509546973549.9519166,0.0950165,0.6741495659697482,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000083,144176897509546973550.0469331,0.1158708,0.8221124702400898,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000084,144176897509546973550.1628039,0.1764739,1.252096247388493,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000085,144176897509546973550.3392778,0.2178194,1.5454458327742127,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000086,144176897509546973550.5570972,0.0564255,0.40034337546243054,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000087,144176897509546973550.6135227,0.0822077,0.5832701191305855,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000088,144176897509546973550.6957304,0.1507498,1.069581727805448,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000089,144176897509546973550.8464802,0.1603423,1.1376412723220826,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000090,144176897509546973551.0068225,0.0950385,0.6743056577059344,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000091,144176897509546973551.1018610,0.1439567,1.0213841472106133,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000092,144176897509546973551.2458177,0.1501472,1.06530623324973,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000093,144176897509546973551.3959649,0.2897699,2.0559403084316656,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000094,144176897509546973551.6857348,0.0275115,0.1951962636402807,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000095,144176897509546973551.7132463,0.1155127,0.8195717224797139,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000096,144176897509546973551.8287590,0.2148995,1.5247289118428473,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000097,144176897509546973552.0436585,0.1126241,0.7990768775184681,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000098,144176897509546973552.1562826,0.1536514,1.090168808792622,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000099,144176897509546973552.3099340,0.1205823,0.8555409345601446,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000100,144176897509546973552.4305163,0.2199110,1.5602858998381681,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000101,144176897509546973552.6504273,0.1630987,1.157198147850428,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000102,144176897509546973552.8135260,0.1122750,0.7965999854683501,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000103,144176897509546973552.9258010,0.0908178,0.6443594581186152,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000104,144176897509546973553.0166188,0.1929242,1.3688124241059278,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000105,144176897509546973553.2095430,0.1887458,1.339166346356821,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000106,144176897509546973553.3982888,0.0500888,0.35538398888556755,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000107,144176897509546973553.4483776,0.0525101,0.37256330346864047,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000108,144176897509546973553.5008877,0.1998187,1.4177294457030023,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000109,144176897509546973553.7007064,0.1965685,1.3946690202051693,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000110,144176897509546973553.8972749,0.0804552,0.5708359933275725,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000111,144176897509546973553.9777301,0.1358802,0.9640807423329905,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000112,144176897509546973554.1136103,0.2069691,1.4684620979950789,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000113,144176897509546973554.3205794,0.2167759,1.5380421179237451,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000114,144176897509546973554.5373553,0.1450959,1.0294668611134907,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000115,144176897509546973554.6824512,0.1075075,0.7627741967289124,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000116,144176897509546973554.7899587,0.1514029,1.0742155238465023,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000117,144176897509546973554.9413616,0.0891788,0.6327306237727446,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000118,144176897509546973555.0305404,0.2692262,1.9101811356731162,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000119,144176897509546973555.2997666,0.0473675,0.33607615062722845,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000120,144176897509546973555.3471341,0.0742551,0.5268457945308472,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000121,144176897509546973555.4213892,0.2038290,1.4461828406860684,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000122,144176897509546973555.6252182,0.0616557,0.4374520572170203,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000123,144176897509546973555.6868739,0.2357391,1.672587518453101,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000124,144176897509546973555.9226130,0.1457312,1.0339743647498127,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000125,144176897509546973556.0683442,0.0636511,0.4516095776891071,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000126,144176897509546973556.1319953,0.0825745,0.5858725940775441,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000127,144176897509546973556.2145698,0.1600599,1.1356376220357656,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000128,144176897509546973556.3746297,0.1504192,1.0672360947153048,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000129,144176897509546973556.5250489,0.1965136,1.3942795003725954,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000130,144176897509546973556.7215625,0.2104760,1.4933438302510482,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000131,144176897509546973556.9320385,0.0812755,0.5766560865636419,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000132,144176897509546973557.0133140,0.1737502,1.232771380940752,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000133,144176897509546973557.1870642,0.0510762,0.36238966980876014,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000134,144176897509546973557.2381404,0.1804713,1.2804581158535226,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000135,144176897509546973557.4186117,0.0430145,0.3051912720991168,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000136,144176897509546973557.4616262,0.0701499,0.49771907655850556,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000137,144176897509546973557.5317761,0.2677187,1.8994853042049036,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000138,144176897509546973557.7994948,0.1617705,1.147774464032133,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000139,144176897509546973557.9612653,0.1012934,0.7186846668273416,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000140,144176897509546973558.0625587,0.2544905,1.805630181267719,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000141,144176897509546973558.3170492,0.1057637,0.7504017981124822,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000142,144176897509546973558.4228129,0.0578569,0.41049927142501696,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000143,144176897509546973558.4806698,0.2369620,1.6812640904613776,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000144,144176897509546973558.7176318,0.1345977,0.9549813036212276,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000145,144176897509546973558.8522295,0.1009818,0.7164738402366316,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000146,144176897509546973558.9532113,0.2191243,1.5547042012537287,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000147,144176897509546973559.1723356,0.0604671,0.4290188464156159,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000148,144176897509546973559.2328027,0.1895777,1.345068742508334,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000149,144176897509546973559.4223804,0.1360715,0.9654380309299184,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000150,144176897509546973559.5584519,0.1385070,0.9827180956336207,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000151,144176897509546973559.6969589,0.1454034,1.0316485978806385,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000152,144176897509546973559.8423623,0.1483169,1.0523201103069315,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000153,144176897509546973559.9906792,0.1015908,0.720794743297422,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000154,144176897509546973560.0922700,0.1680556,1.1923677445368501,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000155,144176897509546973560.2603256,0.1320802,0.9371194424462861,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000156,144176897509546973560.3924058,0.1110200,0.7876956614268199,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000157,144176897509546973560.5034258,0.1306161,0.9267315374030957,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000158,144176897509546973560.6340419,0.0813769,0.5773755275658817,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000159,144176897509546973560.7154188,0.1774898,1.259304138060836,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000160,144176897509546973560.8929086,0.0720536,0.5112259782938526,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000161,144176897509546973560.9649622,0.1299349,0.9218983696444579,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000162,144176897509546973561.0948971,0.1613205,1.1445816785192338,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000163,144176897509546973561.2562176,0.1292026,0.9167026433531333,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000164,144176897509546973561.3854202,0.0927322,0.65794227719838,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000165,144176897509546973561.4781524,0.1791687,1.271216066055517,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000166,144176897509546973561.6573211,0.2619118,1.8582848904385605,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000167,144176897509546973561.9192329,0.0834603,0.5921574149827133,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000168,144176897509546973562.0026932,0.2013446,1.4285558266232978,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000169,144176897509546973562.2040378,0.1774339,1.2589075231493447,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000170,144176897509546973562.3814717,0.1069426,0.7587661866483862,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000171,144176897509546973562.4884143,0.0696496,0.49416940857605346,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000172,144176897509546973562.5580639,0.2139481,1.5179786537606867,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000173,144176897509546973562.7720120,0.1255231,0.8905963004759941,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000174,144176897509546973562.8975351,0.1154381,0.8190424295924644,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000175,144176897509546973563.0129732,0.1270096,0.9011431352869379,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000176,144176897509546973563.1399828,0.2472815,1.7544817573510736,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000177,144176897509546973563.3872643,0.1387381,0.9843577683714674,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000178,144176897509546973563.5260024,0.0958366,0.6799682401900341,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000179,144176897509546973563.6218390,0.2348452,1.6662452274086996,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000180,144176897509546973563.8566842,0.1356516,0.9624588072924377,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000181,144176897509546973563.9923358,0.1533750,1.0882077289798102,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000182,144176897509546973564.1457108,0.0684570,0.4857078174589788,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000183,144176897509546973564.2141678,0.0258434,0.1833609624979092,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000184,144176897509546973564.2400112,0.2642246,1.8746943889590788,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000185,144176897509546973564.5042358,0.1407675,0.998756521526751,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000186,144176897509546973564.6450033,0.0919408,0.6523272317430281,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000187,144176897509546973564.7369441,0.2256815,1.6012280527319123,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000188,144176897509546973564.9626256,0.0584439,0.414664082749621,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000189,144176897509546973565.0210695,0.1281715,0.9093869074812436,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000190,144176897509546973565.1492410,0.2475706,1.7565329446661386,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000191,144176897509546973565.3968116,0.0734691,0.5212690625016501,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000192,144176897509546973565.4702807,0.1285563,0.9121170938487183,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000193,144176897509546973565.5988370,0.1021968,0.7250943611214595,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000194,144176897509546973565.7010338,0.2057311,1.4596783902951476,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000195,144176897509546973565.9067649,0.1537367,1.0907740190242894,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000196,144176897509546973566.0605016,0.1805745,1.281190327997814,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000197,144176897509546973566.2410761,0.0464257,0.32939400530267626,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000198,144176897509546973566.2875018,0.1882412,1.3355861695350235,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000199,144176897509546973566.4757430,0.1000362,0.7097647336121929,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000200,144176897509546973566.5757792,0.1208910,0.8577311854219933,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000201,144176897509546973566.6966702,0.2140763,1.5188882428779171,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000202,144176897509546973566.9107465,0.0778244,0.552170259711272,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000203,144176897509546973566.9885709,0.0561093,0.39809991150870006,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000204,144176897509546973567.0446802,0.2385379,1.6924452253275506,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000205,144176897509546973567.2832181,0.1673362,1.1872635447635618,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000206,144176897509546973567.4505543,0.0646889,0.45897285058974435,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000207,144176897509546973567.5152432,0.1612040,1.1437551018253387,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000208,144176897509546973567.6764472,0.1220592,0.8660196566134797,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000209,144176897509546973567.7985064,0.1223128,0.8678189686269714,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000210,144176897509546973567.9208192,0.1602711,1.1371361027031528,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000211,144176897509546973568.0810903,0.2064919,1.4650763263356223,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000212,144176897509546973568.2875822,0.0698623,0.4956785318618171,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000213,144176897509546973568.3574445,0.1755565,1.2455872219895292,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000214,144176897509546973568.5330010,0.0769307,0.5458293876826542,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000215,144176897509546973568.6099317,0.1601397,1.1362038093333862,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000216,144176897509546973568.7700714,0.0582243,0.41310600341932624,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000217,144176897509546973568.8282957,0.2544828,1.8055755491600536,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000218,144176897509546973569.0827785,0.1081490,0.7673256898545232,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000219,144176897509546973569.1909275,0.1611499,1.143371258055899,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000220,144176897509546973569.3520774,0.2262172,1.6050288865080458,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000221,144176897509546973569.5782946,0.1280385,0.908443261985209,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000222,144176897509546973569.7063331,0.0516656,0.3665715093227663,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000223,144176897509546973569.7579987,0.1267422,0.899245911184384,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000224,144176897509546973569.8847409,0.1258875,0.8931817472335508,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000225,144176897509546973570.0106284,0.2872778,2.0382586622612298,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000226,144176897509546973570.2979062,0.0532574,0.37786545594372845,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000227,144176897509546973570.3511636,0.1752731,1.2435764766242943,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000228,144176897509546973570.5264367,0.1293271,0.9175859806783687,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000229,144176897509546973570.6557638,0.1424482,1.0106812206634836,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000230,144176897509546973570.7982120,0.1423509,1.0099908694848057,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000231,144176897509546973570.9405629,0.0920313,0.6529693363850666,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000232,144176897509546973571.0325942,0.1053236,0.7472792538808668,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000000233,144176897509546973571.1379178,0.2027397,1.438454171221177,odlyzko_block_1e21_10k,block_1e21_10k
