index,gamma,source,block_label
1000000000000000001404,144176897509546973736.3975726,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001405,144176897509546973736.4911238,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001406,144176897509546973736.6296349,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001407,144176897509546973736.6804975,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001408,144176897509546973736.7949781,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001409,144176897509546973736.9399213,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001410,144176897509546973737.1602590,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001411,144176897509546973737.2736817,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001412,144176897509546973737.3887720,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001413,144176897509546973737.5153044,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001414,144176897509546973737.6338035,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001415,144176897509546973737.9230280,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001416,144176897509546973738.0107023,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001417,144176897509546973738.1684567,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001418,144176897509546973738.2873976,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001419,144176897509546973738.4296512,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001420,144176897509546973738.4813334,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001421,144176897509546973738.6633584,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001422,144176897509546973738.7815880,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001423,144176897509546973738.9399291,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001424,144176897509546973739.1310699,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001425,144176897509546973739.1830395,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001426,144176897509546973739.2990368,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001427,144176897509546973739.4617401,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001428,144176897509546973739.6831150,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001429,144176897509546973739.7137512,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001430,144176897509546973739.9503771,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001431,144176897509546973740.0400983,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001432,144176897509546973740.1788931,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001433,144176897509546973740.2940835,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001434,144176897509546973740.4314735,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001435,144176897509546973740.5798770,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001436,144176897509546973740.7953725,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001437,144176897509546973740.9125098,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001438,144176897509546973741.0609126,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001439,144176897509546973741.1987762,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001440,144176897509546973741.3268339,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001441,144176897509546973741.4210792,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001442,144176897509546973741.5631071,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001443,144176897509546973741.8018459,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001444,144176897509546973741.8743811,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001445,144176897509546973741.9779742,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001446,144176897509546973742.2222252,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001447,144176897509546973742.2626257,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001448,144176897509546973742.3937594,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001449,144176897509546973742.6030036,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001450,144176897509546973742.6888975,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001451,144176897509546973742.9368175,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001452,144176897509546973743.0064870,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001453,144176897509546973743.2024425,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001454,144176897509546973743.3627709,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001455,144176897509546973743.5241497,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001456,144176897509546973743.6126026,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001457,144176897509546973743.7091421,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001458,144176897509546973743.8810178,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001459,144176897509546973744.0423622,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001460,144176897509546973744.0982879,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001461,144176897509546973744.2688559,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001462,144176897509546973744.4664324,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001463,144176897509546973744.5700626,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001464,144176897509546973744.7013650,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001465,144176897509546973744.7856746,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001466,144176897509546973745.0329693,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001467,144176897509546973745.1508514,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001468,144176897509546973745.2434586,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001469,144176897509546973745.3494163,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001470,144176897509546973745.5425183,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001471,144176897509546973745.7112042,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001472,144176897509546973745.8389787,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001473,144176897509546973745.9262984,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001474,144176897509546973746.1514697,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001475,144176897509546973746.3879979,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001476,144176897509546973746.4988551,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001477,144176897509546973746.6483444,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001478,144176897509546973746.7826613,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001479,144176897509546973746.9305501,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001480,144176897509546973747.0526929,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001481,144176897509546973747.2006358,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001482,144176897509546973747.2707514,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001483,144176897509546973747.3518844,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001484,144176897509546973747.4735998,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001485,144176897509546973747.6766841,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001486,144176897509546973747.9357125,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001487,144176897509546973748.0038094,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001488,144176897509546973748.1270293,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001489,144176897509546973748.2094796,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001490,144176897509546973748.4209690,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001491,144176897509546973748.4970768,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001492,144176897509546973748.7188663,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001493,144176897509546973748.8182278,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001494,144176897509546973748.9907868,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001495,144176897509546973749.0425606,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001496,144176897509546973749.2343438,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001497,144176897509546973749.3324462,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001498,144176897509546973749.4388312,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001499,144176897509546973749.6045133,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001500,144176897509546973749.7389678,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001501,144176897509546973749.9297680,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001502,144176897509546973750.0907941,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001503,144176897509546973750.1430538,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001504,144176897509546973750.3019460,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001505,144176897509546973750.5481953,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001506,144176897509546973750.7149159,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001507,144176897509546973750.8112024,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001508,144176897509546973750.9296822,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001509,144176897509546973750.9802682,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001510,144176897509546973751.1979988,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001511,144176897509546973751.3067371,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001512,144176897509546973751.4047207,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001513,144176897509546973751.5386496,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001514,144176897509546973751.6579773,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001515,144176897509546973751.7361479,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001516,144176897509546973751.9003467,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001517,144176897509546973752.1318763,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001518,144176897509546973752.3111043,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001519,144176897509546973752.4914782,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001520,144176897509546973752.5935016,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001521,144176897509546973752.7065224,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001522,144176897509546973752.9105652,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001523,144176897509546973753.0743632,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001524,144176897509546973753.2002848,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001525,144176897509546973753.3857186,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001526,144176897509546973753.4786975,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001527,144176897509546973753.6599319,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001528,144176897509546973753.7704068,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001529,144176897509546973753.8913193,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001530,144176897509546973754.1587566,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001531,144176897509546973754.2227886,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001532,144176897509546973754.3918144,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001533,144176897509546973754.5187934,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001534,144176897509546973754.6281814,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001535,144176897509546973754.7837974,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001536,144176897509546973754.9443894,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001537,144176897509546973754.9886379,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001538,144176897509546973755.1910085,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001539,144176897509546973755.3654168,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001540,144176897509546973755.4372643,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001541,144176897509546973755.5436223,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001542,144176897509546973755.6699236,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001543,144176897509546973755.8686264,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001544,144176897509546973756.0035031,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001545,144176897509546973756.1683547,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001546,144176897509546973756.3376852,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001547,144176897509546973756.4077525,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001548,144176897509546973756.4976077,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001549,144176897509546973756.7311356,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001550,144176897509546973756.8356575,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001551,144176897509546973756.8850965,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001552,144176897509546973757.1111727,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001553,144176897509546973757.2255491,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001554,144176897509546973757.3988450,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001555,144176897509546973757.4844956,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001556,144176897509546973757.6074750,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001557,144176897509546973757.9016511,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001558,144176897509546973758.0472501,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001559,144176897509546973758.1369948,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001560,144176897509546973758.2178383,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001561,144176897509546973758.3170991,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001562,144176897509546973758.4383379,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001563,144176897509546973758.6675514,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001564,144176897509546973758.8639596,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001565,144176897509546973759.0163846,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001566,144176897509546973759.1637111,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001567,144176897509546973759.2124223,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001568,144176897509546973759.4506224,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001569,144176897509546973759.5830270,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001570,144176897509546973759.6651477,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001571,144176897509546973759.7869116,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001572,144176897509546973759.9837844,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001573,144176897509546973760.0227758,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001574,144176897509546973760.1596880,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001575,144176897509546973760.3628310,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001576,144176897509546973760.4877884,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001577,144176897509546973760.6217078,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001578,144176897509546973760.7359883,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001579,144176897509546973760.8514507,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001580,144176897509546973761.0190751,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001581,144176897509546973761.0872518,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001582,144176897509546973761.2395773,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000001583,144176897509546973761.3308474,odlyzko_block_1e21_10k,block_1e21_10k
